[ 0.1  0. ],[-0.1  0. ],1,0,0.000194987150038,0.1,divergent
[ 0.1  0. ],[-0.1  0. ],2,0,0.000291219176622,0.1,divergent
[ 0.1  0. ],[-0.1  0. ],3,0,0.000181830470914,0.1,divergent
[ 0.1  0. ],[-0.1  0. ],4,0,0.000203010980488,0.1,divergent
[ 0.1  0. ],[-0.1  0. ],5,0,0.000225005509783,0.1,divergent
[ 0.1  0. ],[-0.1  0. ],6,0,0.000338582542061,0.1,divergent
[ 0.1  0. ],[-0.1  0. ],7,0,0.000229104883189,0.1,divergent
[ 0.1  0. ],[-0.1  0. ],8,0,0.000257775682768,0.1,divergent
[ 0.1  0. ],[-0.1  0. ],9,0,0.000220110153741,0.1,divergent
