76.000,1.000,0.000,1.100,-0.606,0.000
77.000,1.000,0.000,1.100,-0.146,0.000
78.000,1.000,0.000,1.100,1.106,0.000
79.000,1.000,0.000,1.100,-0.042,0.000
80.000,1.000,0.000,1.100,-0.442,0.000
81.000,1.000,0.000,1.100,0.236,0.000
82.000,1.000,0.000,1.100,0.100,0.000
83.000,1.000,0.000,1.100,-0.044,0.000
84.000,1.000,0.000,1.100,0.161,0.000
85.000,1.000,0.000,1.100,0.203,0.000
86.000,1.000,0.000,1.100,-0.143,0.000
87.000,1.000,0.000,1.100,0.408,0.000
88.000,1.000,0.000,1.100,0.263,0.000
89.000,1.000,0.000,1.100,0.100,0.000
90.000,1.000,0.000,1.100,-0.143,0.000
91.000,1.000,0.000,1.100,0.666,0.000
92.000,1.000,0.000,1.100,-0.451,0.000
93.000,1.000,0.000,1.100,0.399,0.000
94.000,1.000,0.000,1.100,0.644,0.000
95.000,1.000,0.000,1.100,-0.197,0.000
96.000,1.000,0.000,1.100,0.161,0.000
97.000,1.000,0.000,1.100,-0.453,0.000
98.000,1.000,0.000,1.100,0.545,0.000
99.000,1.000,0.000,1.100,-0.010,0.000
100.000,1.000,0.000,1.100,0.299,0.000
