47.000,1.000,0.000,0.100,0.109,0.000
48.000,1.000,0.000,0.100,-0.009,0.000
49.000,1.000,0.000,0.100,-0.118,0.000
50.000,1.000,0.000,0.100,0.065,0.000
51.000,1.000,0.000,0.100,-0.118,0.000
52.000,1.000,0.000,0.100,0.000,0.000
53.000,1.000,0.000,0.100,-0.118,0.000
54.000,1.000,0.000,0.100,-0.009,0.000
55.000,1.000,0.000,0.100,-0.118,0.000
56.000,1.000,0.000,0.100,0.000,0.000
57.000,1.000,0.000,0.100,-0.052,0.000
58.000,1.000,0.000,0.100,0.109,0.000
59.000,1.000,0.000,0.100,0.000,0.000
60.000,1.000,0.000,0.100,0.109,0.000
61.000,1.000,0.000,0.100,-0.118,0.000
62.000,1.000,0.000,0.100,-0.118,-0.043
63.000,1.000,0.000,0.100,0.000,0.000
64.000,1.000,0.000,0.100,0.065,0.083
65.000,1.000,0.000,0.100,0.109,0.000
66.000,1.000,0.000,0.100,-0.118,0.000
67.000,1.000,0.000,0.100,-0.009,0.000
68.000,1.000,0.000,0.100,0.109,0.083
69.000,1.000,0.000,0.100,0.065,0.000
70.000,1.000,0.000,0.100,-0.009,0.000
71.000,1.000,0.000,0.100,0.000,0.000
72.000,1.000,0.000,0.100,-0.076,0.000
73.000,1.000,0.000,0.100,0.000,0.000
74.000,1.000,0.000,0.100,0.109,0.000
75.000,1.000,0.000,0.100,-0.067,0.000
76.000,1.000,0.000,0.100,0.109,0.083
77.000,1.000,0.000,0.100,0.000,0.000
78.000,1.000,0.000,0.100,0.109,0.000
79.000,1.000,0.000,0.100,0.109,0.000
80.000,1.000,0.000,0.100,0.000,0.083
81.000,1.000,0.000,0.100,-0.118,0.000
82.000,1.000,0.000,0.100,0.109,0.000
83.000,1.000,0.000,0.100,0.109,0.000
84.000,1.000,0.000,0.100,0.109,0.000
85.000,1.000,0.000,0.100,0.109,0.000
86.000,1.000,0.000,0.100,0.109,0.000
87.000,1.000,0.000,0.100,0.109,0.000
88.000,1.000,0.000,0.100,-0.118,0.000
89.000,1.000,0.000,0.100,-0.118,0.000
90.000,1.000,0.000,0.100,0.109,0.000
91.000,1.000,0.000,0.100,0.000,0.000
92.000,1.000,0.000,0.100,-0.009,0.000
93.000,1.000,0.000,0.100,-0.052,0.000
94.000,1.000,0.000,0.100,-0.009,0.000
95.000,1.000,0.000,0.100,0.000,0.000
96.000,1.000,0.000,0.100,0.000,0.000
97.000,1.000,0.000,0.100,-0.009,0.000
98.000,1.000,0.000,0.100,-0.118,0.000
99.000,1.000,0.000,0.100,-0.009,0.083
100.000,1.000,0.000,0.100,0.109,0.000
1.000,2.000,0.000,0.100,-0.015,0.000
2.000,2.000,0.000,0.100,-0.015,0.000
3.000,2.000,0.000,0.100,-0.022,0.000
4.000,2.000,0.000,0.100,0.000,0.000
5.000,2.000,0.000,0.100,0.000,-0.065
6.000,2.000,0.000,0.100,0.046,0.000
7.000,2.000,0.000,0.100,0.046,0.000
8.000,2.000,0.000,0.100,0.000,0.000
9.000,2.000,0.000,0.100,-0.015,0.000
10.000,2.000,0.000,0.100,-0.035,0.000
11.000,2.000,0.000,0.100,0.000,0.000
12.000,2.000,0.000,0.100,0.074,-0.038
13.000,2.000,0.000,0.100,0.000,-0.038
14.000,2.000,0.000,0.100,-0.051,0.000
15.000,2.000,0.000,0.100,-0.037,0.000
16.000,2.000,0.000,0.100,0.000,0.000
17.000,2.000,0.000,0.100,-0.175,0.000
18.000,2.000,0.000,0.100,0.046,0.000
19.000,2.000,0.000,0.100,0.000,0.000
20.000,2.000,0.000,0.100,0.000,-0.038
21.000,2.000,0.000,0.100,0.000,0.000
22.000,2.000,0.000,0.100,0.000,-0.038
23.000,2.000,0.000,0.100,-0.129,0.000
24.000,2.000,0.000,0.100,0.046,0.000
25.000,2.000,0.000,0.100,-0.035,0.000
26.000,2.000,0.000,0.100,0.000,0.000
27.000,2.000,0.000,0.100,0.011,0.069
28.000,2.000,0.000,0.100,-0.175,-0.038
29.000,2.000,0.000,0.100,0.000,0.069
30.000,2.000,0.000,0.100,0.000,0.000
31.000,2.000,0.000,0.100,0.000,-0.038
32.000,2.000,0.000,0.100,-0.175,0.000
33.000,2.000,0.000,0.100,0.046,-0.038
34.000,2.000,0.000,0.100,0.000,0.069
35.000,2.000,0.000,0.100,0.000,0.069
36.000,2.000,0.000,0.100,0.046,0.000
37.000,2.000,0.000,0.100,0.046,0.000
38.000,2.000,0.000,0.100,0.000,0.000
39.000,2.000,0.000,0.100,0.135,0.000
40.000,2.000,0.000,0.100,-0.015,0.000
41.000,2.000,0.000,0.100,0.000,0.000
42.000,2.000,0.000,0.100,-0.015,0.000
43.000,2.000,0.000,0.100,0.000,0.069
44.000,2.000,0.000,0.100,0.000,-0.038
45.000,2.000,0.000,0.100,-0.153,-0.038
46.000,2.000,0.000,0.100,0.000,0.000
47.000,2.000,0.000,0.100,-0.022,0.000
48.000,2.000,0.000,0.100,-0.175,-0.038
49.000,2.000,0.000,0.100,0.031,0.000
50.000,2.000,0.000,0.100,-0.015,0.000
51.000,2.000,0.000,0.100,0.046,0.000
52.000,2.000,0.000,0.100,-0.035,-0.038
53.000,2.000,0.000,0.100,-0.050,0.000
54.000,2.000,0.000,0.100,0.000,0.000
55.000,2.000,0.000,0.100,-0.015,0.000
56.000,2.000,0.000,0.100,0.000,0.000
57.000,2.000,0.000,0.100,0.000,-0.027
58.000,2.000,0.000,0.100,0.000,0.000
59.000,2.000,0.000,0.100,0.000,0.000
60.000,2.000,0.000,0.100,0.000,-0.038
61.000,2.000,0.000,0.100,0.011,0.000
62.000,2.000,0.000,0.100,0.000,0.000
63.000,2.000,0.000,0.100,0.000,0.000
64.000,2.000,0.000,0.100,0.000,-0.038
65.000,2.000,0.000,0.100,-0.035,0.000
66.000,2.000,0.000,0.100,0.000,0.000
67.000,2.000,0.000,0.100,-0.015,-0.027
68.000,2.000,0.000,0.100,0.000,0.069
69.000,2.000,0.000,0.100,0.135,0.000
70.000,2.000,0.000,0.100,-0.015,0.000
71.000,2.000,0.000,0.100,0.000,0.000
72.000,2.000,0.000,0.100,-0.035,0.000
73.000,2.000,0.000,0.100,0.000,-0.038
74.000,2.000,0.000,0.100,-0.035,0.000
75.000,2.000,0.000,0.100,0.000,0.000
76.000,2.000,0.000,0.100,0.000,0.000
77.000,2.000,0.000,0.100,0.000,0.000
78.000,2.000,0.000,0.100,-0.129,0.000
79.000,2.000,0.000,0.100,0.000,0.000
80.000,2.000,0.000,0.100,-0.015,0.034
81.000,2.000,0.000,0.100,-0.015,0.000
82.000,2.000,0.000,0.100,0.000,0.000
83.000,2.000,0.000,0.100,0.011,0.000
84.000,2.000,0.000,0.100,0.000,0.000
85.000,2.000,0.000,0.100,0.000,0.000
86.000,2.000,0.000,0.100,0.000,0.000
87.000,2.000,0.000,0.100,0.039,0.000
88.000,2.000,0.000,0.100,-0.035,0.000
89.000,2.000,0.000,0.100,-0.015,0.000
90.000,2.000,0.000,0.100,0.000,0.000
91.000,2.000,0.000,0.100,0.000,-0.038
92.000,2.000,0.000,0.100,0.046,0.000
93.000,2.000,0.000,0.100,-0.015,0.000
94.000,2.000,0.000,0.100,-0.035,0.000
95.000,2.000,0.000,0.100,-0.015,-0.027
96.000,2.000,0.000,0.100,-0.015,0.000
97.000,2.000,0.000,0.100,0.000,0.000
98.000,2.000,0.000,0.100,-0.022,0.069
99.000,2.000,0.000,0.100,0.135,0.000
100.000,2.000,0.000,0.100,0.046,0.069
1.000,3.000,0.000,0.100,0.000,0.000
2.000,3.000,0.000,0.100,0.071,0.000
3.000,3.000,0.000,0.100,0.056,0.000
4.000,3.000,0.000,0.100,0.000,0.143
5.000,3.000,0.000,0.100,0.000,0.000
6.000,3.000,0.000,0.100,0.000,0.000
7.000,3.000,0.000,0.100,0.000,0.000
8.000,3.000,0.000,0.100,0.000,0.047
9.000,3.000,0.000,0.100,0.056,0.000
10.000,3.000,0.000,0.100,0.133,0.000
11.000,3.000,0.000,0.100,-0.014,0.000
12.000,3.000,0.000,0.100,0.000,0.000
13.000,3.000,0.000,0.100,0.000,0.000
14.000,3.000,0.000,0.100,-0.056,0.000
15.000,3.000,0.000,0.100,0.000,0.000
16.000,3.000,0.000,0.100,0.000,0.000
17.000,3.000,0.000,0.100,0.000,0.000
18.000,3.000,0.000,0.100,0.000,0.000
19.000,3.000,0.000,0.100,0.000,0.000
20.000,3.000,0.000,0.100,0.056,0.000
21.000,3.000,0.000,0.100,0.000,0.000
22.000,3.000,0.000,0.100,0.000,0.000
23.000,3.000,0.000,0.100,0.133,0.000
24.000,3.000,0.000,0.100,0.000,0.000
25.000,3.000,0.000,0.100,0.128,0.000
26.000,3.000,0.000,0.100,0.128,0.000
27.000,3.000,0.000,0.100,0.000,0.000
28.000,3.000,0.000,0.100,0.000,0.000
29.000,3.000,0.000,0.100,0.000,0.000
30.000,3.000,0.000,0.100,0.194,0.000
31.000,3.000,0.000,0.100,0.000,0.000
32.000,3.000,0.000,0.100,0.000,0.000
33.000,3.000,0.000,0.100,0.000,0.000
34.000,3.000,0.000,0.100,0.144,0.047
35.000,3.000,0.000,0.100,0.000,0.000
36.000,3.000,0.000,0.100,0.077,0.000
37.000,3.000,0.000,0.100,0.000,0.000
38.000,3.000,0.000,0.100,0.000,0.047
39.000,3.000,0.000,0.100,0.000,0.000
40.000,3.000,0.000,0.100,0.056,0.000
41.000,3.000,0.000,0.100,0.000,0.000
42.000,3.000,0.000,0.100,0.261,0.000
43.000,3.000,0.000,0.100,0.000,0.000
44.000,3.000,0.000,0.100,0.000,0.000
45.000,3.000,0.000,0.100,0.000,0.000
46.000,3.000,0.000,0.100,0.133,0.000
47.000,3.000,0.000,0.100,0.133,0.000
48.000,3.000,0.000,0.100,0.133,0.000
49.000,3.000,0.000,0.100,0.000,0.000
50.000,3.000,0.000,0.100,0.000,0.000
51.000,3.000,0.000,0.100,-0.014,0.000
52.000,3.000,0.000,0.100,0.000,0.000
53.000,3.000,0.000,0.100,0.000,0.000
54.000,3.000,0.000,0.100,0.000,0.000
55.000,3.000,0.000,0.100,0.133,0.000
56.000,3.000,0.000,0.100,0.000,0.000
57.000,3.000,0.000,0.100,0.133,0.000
58.000,3.000,0.000,0.100,0.000,0.000
59.000,3.000,0.000,0.100,0.000,0.000
60.000,3.000,0.000,0.100,0.000,0.000
61.000,3.000,0.000,0.100,0.011,0.000
62.000,3.000,0.000,0.100,0.000,0.047
63.000,3.000,0.000,0.100,0.128,0.000
64.000,3.000,0.000,0.100,0.133,0.000
65.000,3.000,0.000,0.100,0.000,0.143
66.000,3.000,0.000,0.100,0.000,0.000
67.000,3.000,0.000,0.100,0.205,0.000
68.000,3.000,0.000,0.100,-0.062,0.000
69.000,3.000,0.000,0.100,-0.014,0.000
70.000,3.000,0.000,0.100,0.061,0.000
71.000,3.000,0.000,0.100,0.000,0.000
72.000,3.000,0.000,0.100,0.000,0.010
73.000,3.000,0.000,0.100,0.133,0.000
74.000,3.000,0.000,0.100,0.011,0.000
75.000,3.000,0.000,0.100,0.194,0.000
76.000,3.000,0.000,0.100,0.000,0.000
77.000,3.000,0.000,0.100,0.026,0.000
78.000,3.000,0.000,0.100,0.000,0.000
79.000,3.000,0.000,0.100,0.000,0.000
80.000,3.000,0.000,0.100,0.011,0.000
81.000,3.000,0.000,0.100,0.000,0.000
82.000,3.000,0.000,0.100,0.000,0.000
83.000,3.000,0.000,0.100,0.133,0.000
84.000,3.000,0.000,0.100,0.133,0.000
85.000,3.000,0.000,0.100,0.133,0.000
86.000,3.000,0.000,0.100,0.000,0.000
87.000,3.000,0.000,0.100,0.000,0.000
88.000,3.000,0.000,0.100,0.000,0.000
89.000,3.000,0.000,0.100,0.011,0.000
90.000,3.000,0.000,0.100,0.000,0.000
91.000,3.000,0.000,0.100,0.133,0.000
92.000,3.000,0.000,0.100,0.144,0.000
93.000,3.000,0.000,0.100,0.000,0.000
94.000,3.000,0.000,0.100,0.000,0.000
95.000,3.000,0.000,0.100,0.133,0.000
96.000,3.000,0.000,0.100,0.000,0.000
97.000,3.000,0.000,0.100,0.056,0.000
98.000,3.000,0.000,0.100,0.011,0.000
99.000,3.000,0.000,0.100,0.133,0.000
100.000,3.000,0.000,0.100,0.067,0.000
1.000,4.000,0.000,0.100,0.000,-0.040
2.000,4.000,0.000,0.100,0.000,-0.002
3.000,4.000,0.000,0.100,0.000,0.000
4.000,4.000,0.000,0.100,0.000,0.000
5.000,4.000,0.000,0.100,0.000,-0.002
6.000,4.000,0.000,0.100,0.000,-0.002
7.000,4.000,0.000,0.100,0.000,0.030
8.000,4.000,0.000,0.100,0.000,0.000
9.000,4.000,0.000,0.100,0.000,-0.040
10.000,4.000,0.000,0.100,-0.131,0.000
11.000,4.000,0.000,0.100,-0.131,0.000
12.000,4.000,0.000,0.100,0.000,0.000
13.000,4.000,0.000,0.100,0.045,0.000
14.000,4.000,0.000,0.100,0.000,0.030
15.000,4.000,0.000,0.100,-0.131,0.030
16.000,4.000,0.000,0.100,0.000,0.000
17.000,4.000,0.000,0.100,0.000,-0.002
18.000,4.000,0.000,0.100,0.000,-0.010
19.000,4.000,0.000,0.100,-0.131,-0.040
20.000,4.000,0.000,0.100,0.000,0.000
21.000,4.000,0.000,0.100,0.000,0.000
22.000,4.000,0.000,0.100,0.000,-0.002
23.000,4.000,0.000,0.100,0.000,0.030
24.000,4.000,0.000,0.100,0.000,0.000
25.000,4.000,0.000,0.100,0.000,0.000
26.000,4.000,0.000,0.100,-0.011,0.000
27.000,4.000,0.000,0.100,0.000,-0.037
28.000,4.000,0.000,0.100,-0.131,0.028
29.000,4.000,0.000,0.100,0.000,-0.040
30.000,4.000,0.000,0.100,-0.194,0.000
31.000,4.000,0.000,0.100,0.000,0.000
32.000,4.000,0.000,0.100,0.000,0.000
33.000,4.000,0.000,0.100,0.000,-0.037
34.000,4.000,0.000,0.100,0.000,-0.002
35.000,4.000,0.000,0.100,-0.018,-0.037
36.000,4.000,0.000,0.100,0.000,-0.002
37.000,4.000,0.000,0.100,-0.063,-0.002
38.000,4.000,0.000,0.100,0.000,0.000
39.000,4.000,0.000,0.100,0.000,-0.037
40.000,4.000,0.000,0.100,0.000,0.000
41.000,4.000,0.000,0.100,0.000,0.030
42.000,4.000,0.000,0.100,0.000,-0.094
43.000,4.000,0.000,0.100,-0.063,-0.037
44.000,4.000,0.000,0.100,0.000,0.000
45.000,4.000,0.000,0.100,0.000,0.000
46.000,4.000,0.000,0.100,0.000,-0.002
47.000,4.000,0.000,0.100,0.000,-0.002
48.000,4.000,0.000,0.100,-0.063,0.000
49.000,4.000,0.000,0.100,0.000,0.000
50.000,4.000,0.000,0.100,0.000,-0.002
51.000,4.000,0.000,0.100,0.000,0.000
52.000,4.000,0.000,0.100,0.000,0.000
53.000,4.000,0.000,0.100,0.000,-0.037
54.000,4.000,0.000,0.100,0.000,-0.002
55.000,4.000,0.000,0.100,0.000,-0.002
56.000,4.000,0.000,0.100,0.000,0.000
57.000,4.000,0.000,0.100,-0.194,0.000
58.000,4.000,0.000,0.100,0.000,-0.037
59.000,4.000,0.000,0.100,0.000,0.000
60.000,4.000,0.000,0.100,0.000,0.030
61.000,4.000,0.000,0.100,0.000,0.000
62.000,4.000,0.000,0.100,0.000,0.000
63.000,4.000,0.000,0.100,-0.194,-0.002
64.000,4.000,0.000,0.100,-0.063,0.000
65.000,4.000,0.000,0.100,-0.063,-0.002
66.000,4.000,0.000,0.100,0.000,0.000
67.000,4.000,0.000,0.100,-0.131,0.000
68.000,4.000,0.000,0.100,0.000,-0.002
69.000,4.000,0.000,0.100,0.000,-0.037
70.000,4.000,0.000,0.100,-0.108,0.000
71.000,4.000,0.000,0.100,0.000,0.000
72.000,4.000,0.000,0.100,0.000,-0.002
73.000,4.000,0.000,0.100,0.000,0.028
74.000,4.000,0.000,0.100,0.000,-0.002
75.000,4.000,0.000,0.100,0.000,0.000
76.000,4.000,0.000,0.100,-0.194,-0.040
77.000,4.000,0.000,0.100,0.000,-0.040
78.000,4.000,0.000,0.100,0.000,0.000
79.000,4.000,0.000,0.100,0.000,0.030
80.000,4.000,0.000,0.100,0.000,0.000
81.000,4.000,0.000,0.100,0.000,0.030
82.000,4.000,0.000,0.100,0.000,0.000
83.000,4.000,0.000,0.100,0.000,-0.002
84.000,4.000,0.000,0.100,0.000,0.000
85.000,4.000,0.000,0.100,0.000,0.000
86.000,4.000,0.000,0.100,0.000,-0.002
87.000,4.000,0.000,0.100,-0.131,0.000
88.000,4.000,0.000,0.100,0.000,-0.002
89.000,4.000,0.000,0.100,0.000,0.000
90.000,4.000,0.000,0.100,0.000,-0.002
91.000,4.000,0.000,0.100,0.000,-0.037
92.000,4.000,0.000,0.100,-0.131,0.000
93.000,4.000,0.000,0.100,0.000,-0.040
94.000,4.000,0.000,0.100,0.000,-0.040
95.000,4.000,0.000,0.100,0.000,0.000
96.000,4.000,0.000,0.100,0.000,0.000
97.000,4.000,0.000,0.100,0.000,0.000
98.000,4.000,0.000,0.100,-0.063,0.000
99.000,4.000,0.000,0.100,0.000,0.000
100.000,4.000,0.000,0.100,-0.063,0.000
1.000,5.000,0.000,0.100,0.029,0.000
2.000,5.000,0.000,0.100,0.000,0.000
3.000,5.000,0.000,0.100,0.000,0.000
4.000,5.000,0.000,0.100,0.000,0.000
5.000,5.000,0.000,0.100,0.000,0.000
6.000,5.000,0.000,0.100,0.000,0.000
7.000,5.000,0.000,0.100,0.000,-0.018
8.000,5.000,0.000,0.100,0.000,-0.031
9.000,5.000,0.000,0.100,0.029,0.000
10.000,5.000,0.000,0.100,0.000,-0.018
11.000,5.000,0.000,0.100,0.000,-0.018
12.000,5.000,0.000,0.100,0.079,-0.109
13.000,5.000,0.000,0.100,-0.037,0.000
14.000,5.000,0.000,0.100,0.000,0.000
15.000,5.000,0.000,0.100,0.000,0.000
16.000,5.000,0.000,0.100,0.014,0.000
17.000,5.000,0.000,0.100,0.000,-0.018
18.000,5.000,0.000,0.100,0.000,-0.002
19.000,5.000,0.000,0.100,0.000,0.000
20.000,5.000,0.000,0.100,0.000,0.000
21.000,5.000,0.000,0.100,0.000,0.000
22.000,5.000,0.000,0.100,0.000,0.000
23.000,5.000,0.000,0.100,0.000,-0.018
24.000,5.000,0.000,0.100,0.000,0.000
25.000,5.000,0.000,0.100,-0.122,0.008
26.000,5.000,0.000,0.100,0.000,-0.018
27.000,5.000,0.000,0.100,0.014,0.000
28.000,5.000,0.000,0.100,-0.037,-0.018
29.000,5.000,0.000,0.100,0.000,-0.018
30.000,5.000,0.000,0.100,0.000,-0.018
31.000,5.000,0.000,0.100,0.000,-0.055
32.000,5.000,0.000,0.100,0.000,0.000
33.000,5.000,0.000,0.100,0.000,0.000
34.000,5.000,0.000,0.100,0.000,0.000
35.000,5.000,0.000,0.100,-0.037,0.000
36.000,5.000,0.000,0.100,0.000,-0.055
37.000,5.000,0.000,0.100,0.000,0.000
38.000,5.000,0.000,0.100,0.000,0.000
39.000,5.000,0.000,0.100,0.000,-0.018
40.000,5.000,0.000,0.100,0.000,0.000
41.000,5.000,0.000,0.100,0.000,0.000
42.000,5.000,0.000,0.100,0.029,0.000
43.000,5.000,0.000,0.100,0.000,-0.018
44.000,5.000,0.000,0.100,0.000,0.000
45.000,5.000,0.000,0.100,0.000,-0.018
46.000,5.000,0.000,0.100,0.000,0.000
47.000,5.000,0.000,0.100,0.000,-0.018
48.000,5.000,0.000,0.100,0.000,0.000
49.000,5.000,0.000,0.100,0.000,0.000
50.000,5.000,0.000,0.100,0.000,0.000
51.000,5.000,0.000,0.100,0.015,0.000
52.000,5.000,0.000,0.100,0.000,0.000
53.000,5.000,0.000,0.100,0.000,-0.018
54.000,5.000,0.000,0.100,0.000,0.000
55.000,5.000,0.000,0.100,0.070,0.000
56.000,5.000,0.000,0.100,0.014,0.000
57.000,5.000,0.000,0.100,0.070,0.000
58.000,5.000,0.000,0.100,0.000,0.000
59.000,5.000,0.000,0.100,-0.122,0.000
60.000,5.000,0.000,0.100,0.000,-0.018
61.000,5.000,0.000,0.100,0.000,0.000
62.000,5.000,0.000,0.100,0.000,-0.018
63.000,5.000,0.000,0.100,0.000,0.008
64.000,5.000,0.000,0.100,0.000,0.000
65.000,5.000,0.000,0.100,0.000,0.000
66.000,5.000,0.000,0.100,0.000,0.000
67.000,5.000,0.000,0.100,0.000,-0.018
68.000,5.000,0.000,0.100,-0.122,0.000
69.000,5.000,0.000,0.100,0.000,0.000
70.000,5.000,0.000,0.100,0.000,-0.018
71.000,5.000,0.000,0.100,0.000,-0.018
72.000,5.000,0.000,0.100,0.000,0.000
73.000,5.000,0.000,0.100,0.000,0.000
74.000,5.000,0.000,0.100,0.000,0.000
75.000,5.000,0.000,0.100,0.000,0.000
76.000,5.000,0.000,0.100,0.000,0.016
77.000,5.000,0.000,0.100,0.000,-0.018
78.000,5.000,0.000,0.100,0.000,-0.018
79.000,5.000,0.000,0.100,0.000,0.000
80.000,5.000,0.000,0.100,0.000,0.000
81.000,5.000,0.000,0.100,0.000,0.000
82.000,5.000,0.000,0.100,0.000,-0.040
83.000,5.000,0.000,0.100,0.000,0.000
84.000,5.000,0.000,0.100,0.000,0.000
85.000,5.000,0.000,0.100,0.000,0.000
86.000,5.000,0.000,0.100,0.000,-0.018
87.000,5.000,0.000,0.100,0.000,0.000
88.000,5.000,0.000,0.100,0.079,0.000
89.000,5.000,0.000,0.100,0.000,0.000
90.000,5.000,0.000,0.100,0.000,0.000
91.000,5.000,0.000,0.100,0.000,0.000
92.000,5.000,0.000,0.100,0.000,-0.242
93.000,5.000,0.000,0.100,0.000,0.000
94.000,5.000,0.000,0.100,0.000,0.000
95.000,5.000,0.000,0.100,0.000,0.000
96.000,5.000,0.000,0.100,0.000,-0.018
97.000,5.000,0.000,0.100,0.000,-0.018
98.000,5.000,0.000,0.100,0.000,0.091
99.000,5.000,0.000,0.100,-0.122,0.000
100.000,5.000,0.000,0.100,0.000,0.000
1.000,6.000,0.000,0.100,-0.030,0.000
2.000,6.000,0.000,0.100,-0.035,0.062
3.000,6.000,0.000,0.100,0.000,0.000
4.000,6.000,0.000,0.100,0.048,0.000
5.000,6.000,0.000,0.100,0.000,0.000
6.000,6.000,0.000,0.100,0.000,0.000
7.000,6.000,0.000,0.100,0.000,0.000
8.000,6.000,0.000,0.100,0.000,0.017
9.000,6.000,0.000,0.100,-0.078,0.000
10.000,6.000,0.000,0.100,-0.035,0.000
11.000,6.000,0.000,0.100,-0.078,0.062
12.000,6.000,0.000,0.100,-0.035,0.000
13.000,6.000,0.000,0.100,-0.113,0.000
14.000,6.000,0.000,0.100,-0.035,0.000
15.000,6.000,0.000,0.100,0.048,0.000
16.000,6.000,0.000,0.100,-0.078,0.017
17.000,6.000,0.000,0.100,-0.113,0.000
18.000,6.000,0.000,0.100,0.048,0.000
19.000,6.000,0.000,0.100,0.000,0.000
20.000,6.000,0.000,0.100,0.000,0.000
21.000,6.000,0.000,0.100,0.000,0.000
22.000,6.000,0.000,0.100,0.048,0.000
23.000,6.000,0.000,0.100,0.000,0.000
24.000,6.000,0.000,0.100,0.000,0.079
25.000,6.000,0.000,0.100,-0.035,0.000
26.000,6.000,0.000,0.100,0.048,0.000
27.000,6.000,0.000,0.100,0.000,0.017
28.000,6.000,0.000,0.100,0.000,0.000
29.000,6.000,0.000,0.100,0.000,0.000
30.000,6.000,0.000,0.100,-0.078,0.017
31.000,6.000,0.000,0.100,-0.078,0.000
32.000,6.000,0.000,0.100,-0.078,0.017
33.000,6.000,0.000,0.100,-0.078,0.000
34.000,6.000,0.000,0.100,-0.078,0.000
35.000,6.000,0.000,0.100,0.048,0.000
36.000,6.000,0.000,0.100,0.000,0.000
37.000,6.000,0.000,0.100,-0.030,0.000
38.000,6.000,0.000,0.100,-0.078,0.000
39.000,6.000,0.000,0.100,0.000,0.000
40.000,6.000,0.000,0.100,0.000,0.000
41.000,6.000,0.000,0.100,0.000,0.000
42.000,6.000,0.000,0.100,-0.035,0.000
43.000,6.000,0.000,0.100,0.000,0.062
44.000,6.000,0.000,0.100,0.000,0.023
45.000,6.000,0.000,0.100,-0.078,0.000
46.000,6.000,0.000,0.100,-0.005,0.000
47.000,6.000,0.000,0.100,0.000,0.000
48.000,6.000,0.000,0.100,-0.078,0.000
49.000,6.000,0.000,0.100,-0.078,0.000
50.000,6.000,0.000,0.100,-0.078,0.017
51.000,6.000,0.000,0.100,-0.113,0.000
52.000,6.000,0.000,0.100,0.000,0.062
53.000,6.000,0.000,0.100,-0.078,0.000
54.000,6.000,0.000,0.100,0.000,0.000
55.000,6.000,0.000,0.100,-0.078,0.000
56.000,6.000,0.000,0.100,-0.137,0.000
57.000,6.000,0.000,0.100,-0.078,0.017
58.000,6.000,0.000,0.100,0.000,0.000
59.000,6.000,0.000,0.100,-0.035,0.000
60.000,6.000,0.000,0.100,0.000,0.017
61.000,6.000,0.000,0.100,-0.035,0.000
62.000,6.000,0.000,0.100,-0.035,0.062
63.000,6.000,0.000,0.100,-0.078,0.000
64.000,6.000,0.000,0.100,-0.030,0.000
65.000,6.000,0.000,0.100,0.000,0.023
66.000,6.000,0.000,0.100,0.000,0.000
67.000,6.000,0.000,0.100,0.000,0.000
68.000,6.000,0.000,0.100,0.000,0.000
69.000,6.000,0.000,0.100,0.048,0.023
70.000,6.000,0.000,0.100,0.000,0.000
71.000,6.000,0.000,0.100,0.000,0.000
72.000,6.000,0.000,0.100,0.000,0.000
73.000,6.000,0.000,0.100,0.012,0.000
