72.000,2.000,0.000,0.100,-0.105,-0.091
73.000,2.000,0.000,0.100,0.000,0.000
74.000,2.000,0.000,0.100,0.000,0.000
75.000,2.000,0.000,0.100,-0.105,-0.091
76.000,2.000,0.000,0.100,0.000,0.000
77.000,2.000,0.000,0.100,0.084,0.025
78.000,2.000,0.000,0.100,0.084,0.025
79.000,2.000,0.000,0.100,0.000,0.000
80.000,2.000,0.000,0.100,-0.105,-0.091
81.000,2.000,0.000,0.100,-0.022,-0.066
82.000,2.000,0.000,0.100,0.000,0.000
83.000,2.000,0.000,0.100,0.000,0.000
84.000,2.000,0.000,0.100,0.000,0.000
85.000,2.000,0.000,0.100,0.084,0.025
86.000,2.000,0.000,0.100,0.027,-0.062
87.000,2.000,0.000,0.100,0.000,0.000
88.000,2.000,0.000,0.100,-0.105,-0.091
89.000,2.000,0.000,0.100,-0.142,-0.124
90.000,2.000,0.000,0.100,-0.105,-0.091
91.000,2.000,0.000,0.100,0.000,0.000
92.000,2.000,0.000,0.100,-0.105,-0.091
93.000,2.000,0.000,0.100,0.084,0.025
94.000,2.000,0.000,0.100,0.121,0.133
95.000,2.000,0.000,0.100,0.000,0.000
96.000,2.000,0.000,0.100,-0.105,-0.091
97.000,2.000,0.000,0.100,-0.068,0.017
98.000,2.000,0.000,0.100,-0.105,-0.091
99.000,2.000,0.000,0.100,-0.146,-0.090
100.000,2.000,0.000,0.100,0.000,0.000
1.000,3.000,0.000,0.100,-0.044,0.015
2.000,3.000,0.000,0.100,-0.082,0.005
3.000,3.000,0.000,0.100,0.000,0.000
4.000,3.000,0.000,0.100,0.000,0.000
5.000,3.000,0.000,0.100,0.000,0.000
6.000,3.000,0.000,0.100,-0.082,0.005
7.000,3.000,0.000,0.100,0.000,0.000
8.000,3.000,0.000,0.100,0.000,0.000
9.000,3.000,0.000,0.100,0.000,0.000
10.000,3.000,0.000,0.100,-0.082,0.005
11.000,3.000,0.000,0.100,0.000,0.000
12.000,3.000,0.000,0.100,-0.054,0.103
13.000,3.000,0.000,0.100,-0.173,0.006
14.000,3.000,0.000,0.100,-0.082,0.005
15.000,3.000,0.000,0.100,0.000,0.000
16.000,3.000,0.000,0.100,0.000,0.000
17.000,3.000,0.000,0.100,-0.085,0.024
18.000,3.000,0.000,0.100,-0.082,0.005
19.000,3.000,0.000,0.100,-0.082,0.005
20.000,3.000,0.000,0.100,-0.126,0.020
21.000,3.000,0.000,0.100,-0.082,0.005
22.000,3.000,0.000,0.100,0.000,0.000
23.000,3.000,0.000,0.100,0.000,0.000
24.000,3.000,0.000,0.100,-0.000,-0.228
25.000,3.000,0.000,0.100,-0.082,0.005
26.000,3.000,0.000,0.100,0.000,0.000
27.000,3.000,0.000,0.100,-0.031,-0.054
28.000,3.000,0.000,0.100,0.000,0.000
29.000,3.000,0.000,0.100,-0.082,0.005
30.000,3.000,0.000,0.100,-0.126,0.020
31.000,3.000,0.000,0.100,-0.082,0.005
32.000,3.000,0.000,0.100,-0.082,0.005
33.000,3.000,0.000,0.100,-0.082,0.005
34.000,3.000,0.000,0.100,0.000,0.000
35.000,3.000,0.000,0.100,0.000,0.000
36.000,3.000,0.000,0.100,0.000,0.000
37.000,3.000,0.000,0.100,-0.082,0.005
38.000,3.000,0.000,0.100,-0.082,0.005
39.000,3.000,0.000,0.100,-0.172,-0.021
40.000,3.000,0.000,0.100,0.000,0.000
41.000,3.000,0.000,0.100,-0.082,0.005
42.000,3.000,0.000,0.100,0.007,0.035
43.000,3.000,0.000,0.100,0.000,0.000
44.000,3.000,0.000,0.100,-0.082,0.005
45.000,3.000,0.000,0.100,-0.082,0.005
46.000,3.000,0.000,0.100,0.000,0.000
47.000,3.000,0.000,0.100,-0.082,0.005
48.000,3.000,0.000,0.100,-0.135,0.062
49.000,3.000,0.000,0.100,0.000,0.000
50.000,3.000,0.000,0.100,-0.082,0.005
51.000,3.000,0.000,0.100,-0.082,0.005
52.000,3.000,0.000,0.100,-0.082,0.005
53.000,3.000,0.000,0.100,0.000,0.000
54.000,3.000,0.000,0.100,-0.082,0.005
55.000,3.000,0.000,0.100,-0.082,0.005
56.000,3.000,0.000,0.100,-0.082,0.005
57.000,3.000,0.000,0.100,0.000,0.000
58.000,3.000,0.000,0.100,-0.074,0.051
59.000,3.000,0.000,0.100,-0.082,0.005
60.000,3.000,0.000,0.100,0.000,0.000
61.000,3.000,0.000,0.100,-0.044,0.015
62.000,3.000,0.000,0.100,0.000,0.000
63.000,3.000,0.000,0.100,-0.082,0.005
64.000,3.000,0.000,0.100,0.000,0.000
65.000,3.000,0.000,0.100,-0.082,0.005
66.000,3.000,0.000,0.100,-0.082,0.005
67.000,3.000,0.000,0.100,0.094,0.047
68.000,3.000,0.000,0.100,-0.082,0.005
69.000,3.000,0.000,0.100,0.000,0.000
70.000,3.000,0.000,0.100,-0.082,0.005
71.000,3.000,0.000,0.100,-0.082,0.005
72.000,3.000,0.000,0.100,-0.082,0.005
73.000,3.000,0.000,0.100,-0.082,0.005
74.000,3.000,0.000,0.100,-0.082,0.005
75.000,3.000,0.000,0.100,0.000,0.000
76.000,3.000,0.000,0.100,0.000,0.000
77.000,3.000,0.000,0.100,0.000,0.000
78.000,3.000,0.000,0.100,-0.031,-0.054
79.000,3.000,0.000,0.100,0.000,0.000
80.000,3.000,0.000,0.100,-0.082,0.005
81.000,3.000,0.000,0.100,-0.031,-0.054
82.000,3.000,0.000,0.100,-0.082,0.005
83.000,3.000,0.000,0.100,-0.082,0.005
84.000,3.000,0.000,0.100,0.000,0.000
85.000,3.000,0.000,0.100,-0.075,-0.039
86.000,3.000,0.000,0.100,0.000,0.000
87.000,3.000,0.000,0.100,-0.082,0.005
88.000,3.000,0.000,0.100,0.000,0.000
89.000,3.000,0.000,0.100,0.008,0.046
90.000,3.000,0.000,0.100,-0.082,0.005
91.000,3.000,0.000,0.100,-0.082,0.005
92.000,3.000,0.000,0.100,-0.082,0.005
93.000,3.000,0.000,0.100,-0.173,0.006
94.000,3.000,0.000,0.100,-0.082,0.005
95.000,3.000,0.000,0.100,-0.135,0.062
96.000,3.000,0.000,0.100,-0.082,0.005
97.000,3.000,0.000,0.100,0.000,0.000
98.000,3.000,0.000,0.100,-0.126,0.020
99.000,3.000,0.000,0.100,0.000,0.000
100.000,3.000,0.000,0.100,-0.082,0.005
1.000,4.000,0.000,0.100,-0.074,0.098
2.000,4.000,0.000,0.100,-0.063,-0.103
3.000,4.000,0.000,0.100,-0.115,0.045
4.000,4.000,0.000,0.100,0.027,0.021
5.000,4.000,0.000,0.100,0.000,0.000
6.000,4.000,0.000,0.100,0.054,-0.013
7.000,4.000,0.000,0.100,-0.115,0.045
8.000,4.000,0.000,0.100,-0.074,0.098
9.000,4.000,0.000,0.100,-0.115,0.045
10.000,4.000,0.000,0.100,0.000,0.000
11.000,4.000,0.000,0.100,0.000,0.000
12.000,4.000,0.000,0.100,0.000,0.000
13.000,4.000,0.000,0.100,0.000,0.000
14.000,4.000,0.000,0.100,-0.074,0.098
15.000,4.000,0.000,0.100,-0.074,0.098
16.000,4.000,0.000,0.100,-0.115,0.045
17.000,4.000,0.000,0.100,0.000,0.000
18.000,4.000,0.000,0.100,-0.074,0.098
19.000,4.000,0.000,0.100,-0.074,0.098
20.000,4.000,0.000,0.100,-0.115,0.045
21.000,4.000,0.000,0.100,0.000,0.000
22.000,4.000,0.000,0.100,0.000,0.000
23.000,4.000,0.000,0.100,0.000,0.000
24.000,4.000,0.000,0.100,0.000,0.000
25.000,4.000,0.000,0.100,0.000,0.000
26.000,4.000,0.000,0.100,0.000,0.000
27.000,4.000,0.000,0.100,-0.041,-0.053
28.000,4.000,0.000,0.100,-0.074,0.098
29.000,4.000,0.000,0.100,-0.074,0.098
30.000,4.000,0.000,0.100,-0.074,0.098
31.000,4.000,0.000,0.100,0.000,0.000
32.000,4.000,0.000,0.100,-0.074,0.098
33.000,4.000,0.000,0.100,0.000,0.000
34.000,4.000,0.000,0.100,-0.074,0.098
35.000,4.000,0.000,0.100,-0.115,0.045
36.000,4.000,0.000,0.100,-0.115,0.045
37.000,4.000,0.000,0.100,-0.074,0.098
38.000,4.000,0.000,0.100,-0.078,-0.021
39.000,4.000,0.000,0.100,-0.115,0.045
40.000,4.000,0.000,0.100,0.000,0.000
41.000,4.000,0.000,0.100,0.000,0.000
42.000,4.000,0.000,0.100,-0.060,0.148
43.000,4.000,0.000,0.100,-0.115,0.045
44.000,4.000,0.000,0.100,-0.115,0.045
45.000,4.000,0.000,0.100,0.000,0.000
46.000,4.000,0.000,0.100,-0.074,0.098
47.000,4.000,0.000,0.100,-0.074,0.098
48.000,4.000,0.000,0.100,-0.074,0.098
49.000,4.000,0.000,0.100,0.000,0.000
50.000,4.000,0.000,0.100,0.046,-0.041
51.000,4.000,0.000,0.100,0.000,0.000
52.000,4.000,0.000,0.100,-0.074,0.098
53.000,4.000,0.000,0.100,-0.028,0.056
54.000,4.000,0.000,0.100,0.000,0.000
55.000,4.000,0.000,0.100,-0.074,0.098
56.000,4.000,0.000,0.100,-0.127,0.064
57.000,4.000,0.000,0.100,0.000,0.000
58.000,4.000,0.000,0.100,-0.115,0.045
59.000,4.000,0.000,0.100,-0.041,-0.053
60.000,4.000,0.000,0.100,-0.074,0.098
61.000,4.000,0.000,0.100,-0.041,-0.053
62.000,4.000,0.000,0.100,0.000,0.000
63.000,4.000,0.000,0.100,-0.074,0.098
64.000,4.000,0.000,0.100,-0.074,0.098
65.000,4.000,0.000,0.100,-0.028,0.056
66.000,4.000,0.000,0.100,0.005,-0.094
67.000,4.000,0.000,0.100,-0.074,0.098
68.000,4.000,0.000,0.100,0.000,0.000
69.000,4.000,0.000,0.100,-0.060,0.009
70.000,4.000,0.000,0.100,-0.041,-0.053
71.000,4.000,0.000,0.100,0.000,0.000
72.000,4.000,0.000,0.100,-0.041,-0.053
73.000,4.000,0.000,0.100,0.000,0.000
74.000,4.000,0.000,0.100,0.000,0.000
75.000,4.000,0.000,0.100,-0.083,0.001
76.000,4.000,0.000,0.100,-0.115,0.045
77.000,4.000,0.000,0.100,-0.074,0.098
78.000,4.000,0.000,0.100,0.046,-0.041
79.000,4.000,0.000,0.100,0.000,0.000
80.000,4.000,0.000,0.100,0.000,0.000
81.000,4.000,0.000,0.100,0.000,0.000
82.000,4.000,0.000,0.100,0.000,0.000
83.000,4.000,0.000,0.100,-0.109,-0.062
84.000,4.000,0.000,0.100,-0.074,0.098
85.000,4.000,0.000,0.100,-0.109,-0.062
86.000,4.000,0.000,0.100,-0.041,-0.053
87.000,4.000,0.000,0.100,-0.028,0.056
88.000,4.000,0.000,0.100,-0.074,0.098
89.000,4.000,0.000,0.100,0.059,-0.129
90.000,4.000,0.000,0.100,-0.074,0.098
91.000,4.000,0.000,0.100,-0.115,0.045
92.000,4.000,0.000,0.100,-0.074,0.098
93.000,4.000,0.000,0.100,0.000,0.000
94.000,4.000,0.000,0.100,0.000,0.000
95.000,4.000,0.000,0.100,-0.068,-0.009
96.000,4.000,0.000,0.100,-0.074,0.098
97.000,4.000,0.000,0.100,-0.083,0.001
98.000,4.000,0.000,0.100,-0.074,0.098
99.000,4.000,0.000,0.100,0.000,0.000
100.000,4.000,0.000,0.100,-0.074,0.098
1.000,5.000,0.000,0.100,0.000,0.000
2.000,5.000,0.000,0.100,0.000,0.000
3.000,5.000,0.000,0.100,0.000,0.000
4.000,5.000,0.000,0.100,0.000,0.000
5.000,5.000,0.000,0.100,0.000,0.000
6.000,5.000,0.000,0.100,0.014,0.030
7.000,5.000,0.000,0.100,0.014,0.030
8.000,5.000,0.000,0.100,0.000,0.000
9.000,5.000,0.000,0.100,0.000,0.000
10.000,5.000,0.000,0.100,0.000,0.000
11.000,5.000,0.000,0.100,0.014,0.030
12.000,5.000,0.000,0.100,0.000,0.000
13.000,5.000,0.000,0.100,0.000,0.000
14.000,5.000,0.000,0.100,0.014,0.030
15.000,5.000,0.000,0.100,0.000,0.000
16.000,5.000,0.000,0.100,0.000,0.000
17.000,5.000,0.000,0.100,0.014,0.030
18.000,5.000,0.000,0.100,0.014,0.030
19.000,5.000,0.000,0.100,0.060,0.057
20.000,5.000,0.000,0.100,0.000,0.000
21.000,5.000,0.000,0.100,0.000,0.000
22.000,5.000,0.000,0.100,0.000,0.000
23.000,5.000,0.000,0.100,0.000,0.000
24.000,5.000,0.000,0.100,0.000,0.000
25.000,5.000,0.000,0.100,0.046,0.027
26.000,5.000,0.000,0.100,0.000,0.000
27.000,5.000,0.000,0.100,-0.160,0.152
28.000,5.000,0.000,0.100,0.000,0.000
29.000,5.000,0.000,0.100,0.000,0.000
30.000,5.000,0.000,0.100,0.000,0.000
31.000,5.000,0.000,0.100,0.014,0.030
32.000,5.000,0.000,0.100,0.000,0.000
33.000,5.000,0.000,0.100,0.000,0.000
34.000,5.000,0.000,0.100,0.000,0.000
35.000,5.000,0.000,0.100,0.000,0.000
36.000,5.000,0.000,0.100,0.000,0.000
37.000,5.000,0.000,0.100,0.014,0.030
38.000,5.000,0.000,0.100,0.000,0.000
39.000,5.000,0.000,0.100,0.014,0.030
40.000,5.000,0.000,0.100,0.000,0.000
41.000,5.000,0.000,0.100,0.000,0.000
42.000,5.000,0.000,0.100,0.000,0.000
43.000,5.000,0.000,0.100,0.014,0.030
44.000,5.000,0.000,0.100,0.014,0.030
45.000,5.000,0.000,0.100,0.000,0.000
46.000,5.000,0.000,0.100,0.014,0.030
47.000,5.000,0.000,0.100,0.000,0.000
48.000,5.000,0.000,0.100,0.000,0.000
49.000,5.000,0.000,0.100,0.000,0.000
50.000,5.000,0.000,0.100,0.000,0.000
51.000,5.000,0.000,0.100,0.014,0.030
52.000,5.000,0.000,0.100,0.000,0.000
53.000,5.000,0.000,0.100,0.000,0.000
54.000,5.000,0.000,0.100,0.000,0.000
55.000,5.000,0.000,0.100,0.014,0.030
56.000,5.000,0.000,0.100,-0.066,0.049
57.000,5.000,0.000,0.100,0.000,0.000
58.000,5.000,0.000,0.100,0.000,0.000
59.000,5.000,0.000,0.100,0.000,0.000
60.000,5.000,0.000,0.100,0.000,0.000
61.000,5.000,0.000,0.100,0.000,0.000
62.000,5.000,0.000,0.100,0.000,0.000
63.000,5.000,0.000,0.100,0.000,0.000
64.000,5.000,0.000,0.100,0.000,0.000
65.000,5.000,0.000,0.100,0.000,0.000
66.000,5.000,0.000,0.100,0.000,0.000
67.000,5.000,0.000,0.100,0.000,0.000
68.000,5.000,0.000,0.100,0.014,0.030
69.000,5.000,0.000,0.100,0.000,0.000
70.000,5.000,0.000,0.100,0.000,0.000
71.000,5.000,0.000,0.100,0.000,0.000
72.000,5.000,0.000,0.100,0.014,0.030
73.000,5.000,0.000,0.100,0.000,0.000
74.000,5.000,0.000,0.100,0.000,0.000
75.000,5.000,0.000,0.100,0.000,0.000
76.000,5.000,0.000,0.100,0.000,0.000
77.000,5.000,0.000,0.100,0.000,0.000
78.000,5.000,0.000,0.100,0.000,0.000
79.000,5.000,0.000,0.100,0.000,0.000
80.000,5.000,0.000,0.100,0.014,0.030
81.000,5.000,0.000,0.100,0.000,0.000
82.000,5.000,0.000,0.100,0.000,0.000
83.000,5.000,0.000,0.100,0.014,0.030
84.000,5.000,0.000,0.100,0.014,0.030
85.000,5.000,0.000,0.100,0.000,0.000
86.000,5.000,0.000,0.100,0.000,0.000
87.000,5.000,0.000,0.100,0.000,0.000
88.000,5.000,0.000,0.100,0.000,0.000
89.000,5.000,0.000,0.100,0.000,0.000
90.000,5.000,0.000,0.100,0.014,0.030
91.000,5.000,0.000,0.100,0.000,0.000
92.000,5.000,0.000,0.100,0.000,0.000
93.000,5.000,0.000,0.100,0.000,0.000
94.000,5.000,0.000,0.100,0.000,0.000
95.000,5.000,0.000,0.100,0.000,0.000
96.000,5.000,0.000,0.100,0.014,0.030
97.000,5.000,0.000,0.100,0.000,0.000
98.000,5.000,0.000,0.100,0.000,0.000
99.000,5.000,0.000,0.100,0.014,0.030
100.000,5.000,0.000,0.100,0.014,0.030
1.000,6.000,0.000,0.100,0.008,-0.095
2.000,6.000,0.000,0.100,0.000,0.000
3.000,6.000,0.000,0.100,0.000,0.000
4.000,6.000,0.000,0.100,0.000,0.000
5.000,6.000,0.000,0.100,-0.068,-0.006
6.000,6.000,0.000,0.100,-0.043,0.016
7.000,6.000,0.000,0.100,-0.068,-0.006
8.000,6.000,0.000,0.100,0.000,0.000
9.000,6.000,0.000,0.100,0.190,-0.107
10.000,6.000,0.000,0.100,-0.015,-0.022
11.000,6.000,0.000,0.100,0.000,0.000
12.000,6.000,0.000,0.100,-0.059,0.004
13.000,6.000,0.000,0.100,0.000,0.000
14.000,6.000,0.000,0.100,0.000,0.000
15.000,6.000,0.000,0.100,-0.043,0.016
16.000,6.000,0.000,0.100,-0.043,0.016
17.000,6.000,0.000,0.100,0.000,0.000
18.000,6.000,0.000,0.100,0.000,0.000
19.000,6.000,0.000,0.100,0.000,0.000
20.000,6.000,0.000,0.100,-0.068,-0.006
21.000,6.000,0.000,0.100,0.000,0.000
22.000,6.000,0.000,0.100,-0.015,-0.022
23.000,6.000,0.000,0.100,0.190,-0.107
24.000,6.000,0.000,0.100,0.000,0.000
25.000,6.000,0.000,0.100,-0.043,0.016
26.000,6.000,0.000,0.100,0.225,-0.051
27.000,6.000,0.000,0.100,0.000,0.000
28.000,6.000,0.000,0.100,0.000,0.000
29.000,6.000,0.000,0.100,0.000,0.000
30.000,6.000,0.000,0.100,-0.043,0.016
31.000,6.000,0.000,0.100,-0.051,-0.102
32.000,6.000,0.000,0.100,0.000,0.000
33.000,6.000,0.000,0.100,-0.068,-0.006
34.000,6.000,0.000,0.100,0.055,0.093
35.000,6.000,0.000,0.100,-0.068,-0.006
36.000,6.000,0.000,0.100,0.190,-0.107
37.000,6.000,0.000,0.100,-0.043,0.016
38.000,6.000,0.000,0.100,0.000,0.000
39.000,6.000,0.000,0.100,-0.127,-0.001
40.000,6.000,0.000,0.100,0.000,0.000
41.000,6.000,0.000,0.100,0.110,0.085
42.000,6.000,0.000,0.100,0.000,0.000
43.000,6.000,0.000,0.100,0.000,0.000
44.000,6.000,0.000,0.100,-0.043,0.016
45.000,6.000,0.000,0.100,0.035,0.056
46.000,6.000,0.000,0.100,0.000,0.000
47.000,6.000,0.000,0.100,0.035,0.056
48.000,6.000,0.000,0.100,0.000,0.000
49.000,6.000,0.000,0.100,0.000,0.000
50.000,6.000,0.000,0.100,0.000,0.000
51.000,6.000,0.000,0.100,0.000,0.000
52.000,6.000,0.000,0.100,0.000,0.000
53.000,6.000,0.000,0.100,0.000,0.000
54.000,6.000,0.000,0.100,-0.112,0.011
55.000,6.000,0.000,0.100,0.146,-0.091
56.000,6.000,0.000,0.100,-0.068,-0.006
57.000,6.000,0.000,0.100,-0.059,-0.006
58.000,6.000,0.000,0.100,0.000,0.000
59.000,6.000,0.000,0.100,0.190,-0.107
60.000,6.000,0.000,0.100,0.000,0.000
61.000,6.000,0.000,0.100,0.000,0.000
62.000,6.000,0.000,0.100,0.000,0.000
63.000,6.000,0.000,0.100,-0.015,-0.022
64.000,6.000,0.000,0.100,0.000,0.000
65.000,6.000,0.000,0.100,0.000,0.000
66.000,6.000,0.000,0.100,0.190,-0.107
67.000,6.000,0.000,0.100,0.131,-0.102
68.000,6.000,0.000,0.100,0.000,0.000
69.000,6.000,0.000,0.100,0.000,0.000
